"NMI","METER SERIAL NUMBER","CON/GEN","DATE","ESTIMATED?","00:00 - 00:30","00:30 - 01:00","01:00 - 01:30","01:30 - 02:00","02:00 - 02:30","02:30 - 03:00","03:00 - 03:30","03:30 - 04:00","04:00 - 04:30","04:30 - 05:00","05:00 - 05:30","05:30 - 06:00","06:00 - 06:30","06:30 - 07:00","07:00 - 07:30","07:30 - 08:00","08:00 - 08:30","08:30 - 09:00","09:00 - 09:30","09:30 - 10:00","10:00 - 10:30","10:30 - 11:00","11:00 - 11:30","11:30 - 12:00","12:00 - 12:30","12:30 - 13:00","13:00 - 13:30","13:30 - 14:00","14:00 - 14:30","14:30 - 15:00","15:00 - 15:30","15:30 - 16:00","16:00 - 16:30","16:30 - 17:00","17:00 - 17:30","17:30 - 18:00","18:00 - 18:30","18:30 - 19:00","19:00 - 19:30","19:30 - 20:00","20:00 - 20:30","20:30 - 21:00","21:00 - 21:30","21:30 - 22:00","22:00 - 22:30","22:30 - 23:00","23:00 - 23:30","23:30 - 00:00"
6407343285,1224857,Consumption,24/05/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,25/05/2017,No,0.044,0.037,0.037,0.044,0.044,0.031,0.044,0.044,0.031,0.05,0.031,0.044,0.044,0.225,0.35,0.1,0.138,0.056,0.05,0.056,0.031,0.044,0.05,0.031,0.037,0.05,0.037,0.037,0.044,0.031,0.044,0.044,0.031,0.044,0.044,0.031,0.244,0.212,0.169,0.181,0.188,0.188,0.119,0.106,0.075,0.063,0.113,0.063
6407343285,1224857,Consumption,25/05/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,26/05/2017,No,0.044,0.037,0.037,0.044,0.037,0.037,0.05,0.044,0.031,0.044,0.05,0.025,0.044,0.125,0.369,0.362,0.175,0.119,0.2,0.125,0.113,0.138,0.063,0.087,0.087,0.069,0.063,0.081,0.069,0.069,0.063,0.613,0.644,0.231,0.087,0.094,0.206,0.194,0.506,0.175,0.163,0.181,0.206,0.15,0.063,0.037,0.056,0.037
6407343285,1224857,Consumption,26/05/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,27/05/2017,No,0.037,0.044,0.044,0.031,0.05,0.044,0.031,0.044,0.044,0.031,0.05,0.037,0.031,0.05,0.037,0.031,0.05,0.031,0.044,0.05,0.181,0.356,0.275,0.163,0.119,0.281,0.7,0.7,0.787,1.462,1.319,1.013,1.331,0.794,0.319,0.237,0.131,0.1,0.056,0.056,0.063,0.063,0.056,0.056,0.056,0.063,0.319,0.044
6407343285,1224857,Consumption,27/05/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,28/05/2017,No,0.031,0.044,0.05,0.031,0.044,0.044,0.031,0.044,0.044,0.031,0.044,0.044,0.031,0.044,0.044,0.037,0.037,0.063,0.063,0.05,0.037,0.031,0.119,0.675,0.313,0.287,0.544,0.475,0.444,0.406,0.388,0.531,0.438,0.469,0.569,0.731,0.694,0.556,1.006,0.263,0.963,0.294,0.469,0.25,0.244,0.087,0.056,0.05
6407343285,1224857,Consumption,28/05/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,29/05/2017,No,0.044,0.025,0.05,0.044,0.031,0.044,0.05,0.031,0.044,0.037,0.031,0.044,0.031,0.188,0.388,0.131,0.05,0.025,0.044,0.056,0.156,0.15,0.119,0.119,0.806,0.156,0.069,0.044,0.031,0.044,0.037,0.037,0.044,0.025,0.05,0.031,0.037,0.444,0.2,0.15,0.4,0.325,0.863,0.719,0.388,0.1,0.063,0.056
6407343285,1224857,Consumption,29/05/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,30/05/2017,No,0.056,0.031,0.05,0.044,0.037,0.037,0.044,0.025,0.05,0.037,0.037,0.044,0.031,0.244,0.506,0.063,0.037,0.044,0.037,0.031,0.05,0.037,0.037,0.044,0.031,0.044,0.037,0.037,0.044,0.031,0.044,0.037,0.031,0.05,0.031,0.044,0.037,0.087,0.469,0.537,0.287,0.275,0.281,0.263,0.637,0.856,0.15,0.037
6407343285,1224857,Consumption,30/05/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,31/05/2017,No,0.031,0.05,0.031,0.037,0.05,0.037,0.037,0.037,0.037,0.037,0.031,0.044,0.031,0.225,0.362,0.287,0.1,0.063,0.05,0.037,0.044,0.044,0.025,0.044,0.037,0.037,0.044,0.031,0.044,0.031,0.044,0.037,0.037,0.037,0.037,0.044,0.025,0.05,0.031,0.044,0.037,0.212,0.463,0.319,0.281,0.113,0.037,0.044
6407343285,1224857,Consumption,31/05/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,01/06/2017,No,0.05,0.037,0.031,0.044,0.031,0.044,0.05,0.031,0.037,0.037,0.037,0.037,0.031,0.25,0.525,0.744,0.081,0.762,0.044,0.031,0.05,0.031,0.031,0.05,0.031,0.037,0.044,0.031,0.044,0.037,0.037,0.044,0.031,0.044,0.037,0.031,0.05,0.231,0.381,0.35,0.419,0.25,0.244,0.894,0.206,0.75,0.056,0.037
6407343285,1224857,Consumption,01/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,02/06/2017,No,0.037,0.044,0.037,0.037,0.044,0.031,0.05,0.025,0.044,0.037,0.037,0.044,0.031,0.325,0.456,0.106,0.044,0.044,0.025,0.044,0.044,0.031,0.044,0.037,0.037,0.044,0.031,0.044,0.037,0.031,0.05,0.031,0.037,0.044,0.031,0.044,0.375,0.231,0.081,0.087,0.081,0.063,0.381,0.119,0.087,0.037,0.05,0.037
6407343285,1224857,Consumption,02/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,03/06/2017,No,0.031,0.05,0.044,0.031,0.044,0.037,0.037,0.044,0.031,0.05,0.037,0.031,0.044,0.037,0.037,0.044,0.031,0.044,0.037,0.031,0.069,0.675,0.412,0.856,0.406,0.825,0.069,0.056,0.044,0.05,0.044,0.031,0.044,1.294,1.481,1.063,0.362,0.375,0.719,0.769,1.119,0.525,0.419,0.369,1.613,1.05,0.256,0.037
6407343285,1224857,Consumption,03/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,04/06/2017,No,0.056,0.05,0.037,0.05,0.056,0.037,0.05,0.05,0.037,0.056,0.044,0.05,0.05,0.037,0.05,0.044,0.05,0.05,0.169,0.263,0.294,0.119,0.069,0.206,0.119,0.05,0.075,0.306,0.681,0.356,0.219,0.688,0.975,0.706,0.981,0.756,0.819,0.306,0.344,0.338,0.306,0.619,0.375,0.225,0.181,0.063,0.056,0.05
6407343285,1224857,Consumption,04/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,05/06/2017,No,0.069,0.05,0.056,0.037,0.044,0.044,0.031,0.044,0.044,0.031,0.044,0.037,0.044,0.194,0.362,0.181,0.05,0.044,0.031,0.056,0.175,0.119,0.125,0.6,0.431,0.1,0.05,0.037,0.031,0.044,0.075,0.119,0.056,0.056,0.044,0.031,0.25,0.319,0.144,0.125,0.206,0.206,1.05,0.225,0.838,0.063,0.037,0.037
6407343285,1224857,Consumption,05/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,06/06/2017,No,0.044,0.037,0.031,0.044,0.044,0.031,0.05,0.037,0.031,0.05,0.031,0.044,0.044,0.1,0.344,0.25,0.05,0.025,0.05,0.044,0.037,0.031,0.05,0.031,0.037,0.044,0.037,0.037,0.044,0.037,0.037,0.05,0.031,0.037,0.044,0.031,0.05,0.125,0.338,0.75,0.581,0.931,0.169,0.206,0.287,0.269,0.056,0.056
6407343285,1224857,Consumption,06/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,07/06/2017,No,0.044,0.037,0.05,0.025,0.044,0.044,0.031,0.044,0.044,0.031,0.05,0.031,0.037,0.225,0.506,0.156,0.05,0.044,0.025,0.044,0.044,0.025,0.05,0.037,0.031,0.05,0.031,0.037,0.044,0.025,0.05,0.037,0.031,0.044,0.037,0.037,0.163,0.294,0.131,0.119,0.194,1,0.344,0.938,0.294,0.081,0.044,0.031
6407343285,1224857,Consumption,07/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,08/06/2017,No,0.044,0.056,0.125,0.056,0.05,0.037,0.037,0.044,0.031,0.044,0.037,0.031,0.044,0.325,0.662,0.431,0.044,0.031,0.05,0.037,0.031,0.044,0.031,0.037,0.044,0.031,0.044,0.031,0.037,0.044,0.031,0.044,0.037,0.031,0.044,0.1,0.281,0.263,0.212,0.188,0.206,0.2,0.113,0.05,0.056,0.025,0.05,0.044
6407343285,1224857,Consumption,08/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,09/06/2017,No,0.025,0.05,0.037,0.031,0.05,0.031,0.037,0.05,0.025,0.044,0.037,0.037,0.044,0.225,0.912,0.994,0.1,0.1,0.075,0.431,0.556,0.631,0.738,0.356,0.163,1.006,1.363,1.263,0.237,0.169,0.119,0.069,0.212,0.212,0.206,0.15,0.5,0.431,0.244,0.981,1.006,0.894,0.188,0.188,0.163,0.113,0.05,0.044
6407343285,1224857,Consumption,09/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,10/06/2017,No,0.05,0.056,0.044,0.037,0.05,0.05,0.037,0.056,0.044,0.037,0.056,0.044,0.037,0.056,0.037,0.044,0.05,0.031,0.719,0.738,0.731,0.762,0.412,0.069,0.056,0.094,0.106,0.069,0.056,0.05,0.044,0.05,0.037,0.181,0.056,0.063,0.081,0.1,0.087,0.087,0.1,0.081,0.094,0.094,0.081,0.1,0.087,0.087
6407343285,1224857,Consumption,10/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,11/06/2017,No,0.381,0.037,0.056,0.044,0.037,0.056,0.031,0.05,0.044,0.037,0.044,0.044,0.044,0.037,0.05,0.037,0.05,0.031,0.069,0.231,0.269,0.481,0.231,0.075,0.05,0.056,0.281,1.281,1.712,0.794,0.925,0.362,0.181,0.175,1.263,0.681,0.231,0.306,0.25,0.381,0.244,0.806,0.388,0.163,0.156,0.094,0.131,0.044
6407343285,1224857,Consumption,11/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,12/06/2017,No,0.05,0.044,0.031,0.044,0.044,0.037,0.037,0.044,0.037,0.037,0.044,0.031,0.044,0.044,0.031,0.05,0.031,0.044,0.044,0.087,0.263,0.25,0.181,0.325,0.181,0.156,0.087,0.175,0.256,0.1,0.125,1.106,0.625,0.319,0.169,0.156,0.1,0.313,0.275,0.287,0.256,0.269,0.225,0.244,0.713,0.725,0.206,0.05
6407343285,1224857,Consumption,12/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,13/06/2017,No,0.031,0.044,0.05,0.031,0.044,0.044,0.037,0.037,0.05,0.037,0.037,0.044,0.037,0.344,0.394,0.319,0.037,0.037,0.044,0.037,0.037,0.044,0.05,0.025,0.05,0.044,0.031,0.044,0.044,0.031,0.044,0.044,0.031,0.05,0.037,0.031,0.05,0.444,0.356,0.275,0.225,0.219,0.219,0.281,0.381,0.063,0.063,0.056
6407343285,1224857,Consumption,13/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,14/06/2017,No,0.031,0.05,0.044,0.031,0.037,0.05,0.031,0.044,0.044,0.025,0.05,0.037,0.031,0.05,0.069,0.044,0.044,0.037,0.294,0.931,0.388,1.013,0.2,0.163,0.275,0.194,0.175,0.169,0.144,0.138,0.125,0.138,0.425,0.181,0.181,0.188,0.256,0.2,0.069,0.075,0.269,0.319,0.319,0.369,0.056,0.044,0.037,0.05
6407343285,1224857,Consumption,14/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,15/06/2017,No,0.044,0.031,0.05,0.031,0.05,0.037,0.037,0.05,0.025,0.05,0.037,0.037,0.044,0.025,0.113,0.069,0.056,0.175,0.281,1.013,0.556,0.769,0.225,0.106,0.131,0.156,0.113,0.087,0.075,0.069,0.087,0.106,0.094,0.125,0.15,0.3,0.231,0.219,0.144,0.144,0.356,0.237,0.287,0.244,0.25,0.306,0.056,0.056
6407343285,1224857,Consumption,15/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,16/06/2017,No,0.037,0.056,0.044,0.044,0.056,0.056,0.037,0.056,0.037,0.05,0.05,0.044,0.05,0.037,0.094,0.181,0.412,0.438,0.431,0.281,0.487,1.275,1.288,0.425,0.144,0.087,0.1,0.131,0.219,0.138,0.138,0.138,0.05,0.081,0.138,0.275,0.125,0.15,0.275,0.2,0.175,0.181,0.256,0.125,0.056,0.087,0.781,0.212
6407343285,1224857,Consumption,16/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,17/06/2017,No,0.706,0.037,0.037,0.05,0.031,0.044,0.044,0.031,0.05,0.037,0.037,0.044,0.031,0.044,0.037,0.037,0.044,0.037,0.037,0.206,0.244,0.244,0.237,0.144,0.056,0.212,0.131,0.056,0.044,0.05,0.044,0.144,0.169,0.256,0.25,0.1,0.075,0.063,0.075,0.044,0.063,0.056,0.044,0.056,0.35,0.106,0.081,0.044
6407343285,1224857,Consumption,17/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,18/06/2017,No,0.031,0.05,0.044,0.031,0.05,0.031,0.044,0.044,0.031,0.05,0.037,0.037,0.044,0.031,0.044,0.037,0.037,0.056,0.362,0.281,0.056,0.031,0.05,0.044,0.044,0.05,0.037,0.056,0.037,0.05,0.044,0.075,0.275,0.206,0.194,0.35,0.444,0.406,0.544,0.412,0.563,1.669,1.269,0.463,0.925,0.581,0.575,0.331
6407343285,1224857,Consumption,18/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,19/06/2017,No,0.05,0.031,0.044,0.025,0.044,0.044,0.031,0.05,0.025,0.044,0.037,0.037,0.044,0.025,0.05,0.269,0.319,0.412,0.2,0.212,0.381,0.175,0.181,0.169,0.156,0.138,0.144,0.144,0.131,0.15,0.15,0.1,0.037,0.037,0.05,0.037,0.306,0.212,0.144,0.144,0.256,0.225,0.4,0.263,0.138,0.075,0.069,0.05
6407343285,1224857,Consumption,19/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,20/06/2017,No,0.05,0.056,0.044,0.05,0.056,0.044,0.05,0.056,0.044,0.05,0.056,0.037,0.05,0.05,0.056,0.237,0.325,0.281,0.225,0.319,0.156,0.169,0.263,0.156,0.1,0.075,0.069,0.069,0.163,0.119,0.094,0.156,0.131,0.131,0.175,0.194,0.212,0.2,0.237,0.263,0.412,0.231,0.269,1,0.4,0.762,0.081,0.069
6407343285,1224857,Consumption,20/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,21/06/2017,No,0.056,0.075,0.069,0.05,0.056,0.056,0.044,0.056,0.05,0.05,0.056,0.044,0.05,0.113,0.056,0.156,0.256,0.306,0.206,0.194,0.256,0.181,0.169,0.15,0.1,0.144,0.138,0.169,0.338,0.2,0.188,0.188,0.2,0.2,0.206,0.237,0.275,0.269,0.144,0.138,0.175,0.231,0.225,0.225,0.194,0.813,0.269,0.688
6407343285,1224857,Consumption,21/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,22/06/2017,No,0.069,0.056,0.044,0.063,0.056,0.044,0.056,0.05,0.05,0.056,0.044,0.056,0.056,0.037,0.056,0.069,0.056,0.056,0.044,0.281,0.313,0.256,0.206,0.163,0.256,0.169,0.175,0.225,0.15,0.081,0.081,0.075,0.063,0.237,0.425,0.225,0.338,0.237,0.281,0.275,0.219,0.263,0.244,0.169,0.044,0.056,0.044,0.037
6407343285,1224857,Consumption,22/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,23/06/2017,No,0.05,0.044,0.031,0.05,0.044,0.031,0.05,0.044,0.037,0.05,0.031,0.037,0.05,0.025,0.713,0.394,0.219,0.05,0.05,0.031,0.044,0.05,0.031,0.044,0.044,0.031,0.044,0.044,0.031,0.044,0.037,0.037,0.056,0.037,0.044,0.044,0.212,0.3,0.444,0.325,0.294,0.444,0.362,0.225,0.087,0.056,0.037,0.044
6407343285,1224857,Consumption,23/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,24/06/2017,No,0.044,0.031,0.05,0.044,0.031,0.044,0.044,0.037,0.044,0.031,0.05,0.037,0.037,0.044,0.031,0.044,0.044,0.031,0.05,0.45,0.294,1.606,1.788,1.969,1.369,0.919,0.319,0.081,0.781,1.663,1.056,0.481,0.456,0.481,0.588,0.819,0.756,0.956,0.563,0.188,0.306,0.188,0.225,0.188,0.794,0.425,0.125,0.9
6407343285,1224857,Consumption,24/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,25/06/2017,No,0.05,0.05,0.044,0.037,0.037,0.05,0.037,0.037,0.05,0.044,0.031,0.05,0.044,0.031,0.044,0.044,0.031,0.05,0.031,0.1,0.237,0.225,0.662,0.481,0.625,0.919,0.163,0.063,0.069,1.087,0.688,0.719,0.506,0.794,0.556,0.713,0.6,0.244,0.369,0.369,0.237,0.263,0.856,0.287,0.906,0.087,0.063,0.05
6407343285,1224857,Consumption,25/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,26/06/2017,No,0.056,0.063,0.037,0.044,0.044,0.031,0.044,0.031,0.044,0.037,0.037,0.037,0.037,0.125,0.131,0.1,0.094,0.237,0.606,0.287,0.212,0.175,0.188,0.169,0.056,0.075,0.069,0.056,0.344,0.15,0.156,0.125,0.163,0.138,0.275,0.206,0.244,0.244,0.056,0.075,0.313,0.287,0.381,0.231,0.181,0.138,0.087,0.069
6407343285,1224857,Consumption,26/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,27/06/2017,No,0.037,0.056,0.056,0.037,0.05,0.056,0.037,0.05,0.056,0.037,0.056,0.044,0.044,0.113,0.313,0.338,0.9,0.656,0.463,0.219,0.119,0.125,0.25,0.144,0.144,0.269,0.144,0.163,0.15,0.188,0.175,0.156,0.237,0.138,0.169,0.163,0.169,0.331,0.431,0.256,0.275,0.212,0.25,0.194,0.063,0.05,0.031,0.044
6407343285,1224857,Consumption,27/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,28/06/2017,No,0.044,0.031,0.044,0.05,0.031,0.044,0.031,0.037,0.044,0.031,0.044,0.031,0.05,0.031,0.188,0.256,0.056,0.169,0.256,0.212,0.2,0.212,0.125,0.044,0.05,0.05,0.031,0.044,0.05,0.025,0.05,0.044,0.037,0.037,0.087,0.281,0.225,0.194,0.056,0.031,0.206,0.175,0.281,0.756,0.563,0.944,0.256,0.069
6407343285,1224857,Consumption,28/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,29/06/2017,No,0.056,0.05,0.05,0.031,0.044,0.044,0.031,0.05,0.056,0.05,0.056,0.056,0.037,0.056,0.05,0.087,0.156,0.287,0.263,0.206,0.181,0.175,0.169,0.206,0.156,0.125,0.15,0.15,0.069,0.119,0.138,0.206,0.1,0.05,0.05,0.175,0.231,0.356,0.237,0.237,0.244,0.388,0.225,0.2,0.194,0.113,0.044,0.044
6407343285,1224857,Consumption,29/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,30/06/2017,No,0.044,0.037,0.037,0.044,0.044,0.031,0.044,0.031,0.05,0.031,0.037,0.037,0.037,0.344,1.181,0.469,0.056,0.169,0.287,0.406,0.412,0.231,0.163,1.394,1.337,0.956,0.388,0.419,0.106,0.35,1.794,0.65,0.713,0.05,0.031,0.044,0.044,0.031,0.044,0.044,0.031,0.044,0.869,0.2,0.094,0.037,0.037,0.044
6407343285,1224857,Consumption,30/06/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,01/07/2017,No,0.031,0.044,0.037,0.031,0.05,0.031,0.044,0.037,0.031,0.037,0.037,0.044,0.031,0.044,0.031,0.044,0.025,0.044,0.087,1.038,1.038,0.594,0.237,0.188,0.181,0.15,0.125,0.263,0.163,0.069,0.031,0.044,0.15,0.144,0.294,0.144,0.044,0.037,0.056,0.031,0.044,0.05,0.563,0.8,0.169,0.031,0.044,0.05
6407343285,1224857,Consumption,01/07/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,02/07/2017,No,0.025,0.05,0.031,0.037,0.081,0.1,0.056,0.05,0.031,0.044,0.031,0.044,0.031,0.037,0.031,0.037,0.037,0.031,0.419,1.181,0.794,0.244,0.269,1.444,0.925,0.481,0.613,0.175,0.356,1.256,0.906,0.444,0.556,1.087,0.444,0.237,0.762,0.719,0.669,0.294,0.044,0.231,0.219,0.05,0.031,0.044,0.044,0.037
6407343285,1224857,Consumption,02/07/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407343285,1224857,Consumption,03/07/2017,No,0.05,0.025,0.05,0.031,0.037,0.044,0.031,0.05,0.025,0.05,0.031,0.037,0.037,0.231,0.619,0.131,0.031,0.044,0.037,0.037,0.037,0.037,0.044,0.025,0.05,0.031,0.044,0.031,0.037,0.037,0.037,0.044,0.025,0.05,0.031,0.037,0.037,0.037,0.044,0.031,0.388,0.4,0.362,0.306,0.156,0.05,0.056,0.031
6407343285,1224857,Consumption,03/07/2017,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
