NMI,METER SERIAL NUMBER,CON/GEN,DATE,ESTIMATED?,00:00 - 00:30,00:30 - 01:00,01:00 - 01:30,01:30 - 02:00,02:00 - 02:30,02:30 - 03:00,03:00 - 03:30,03:30 - 04:00,04:00 - 04:30,04:30 - 05:00,05:00 - 05:30,05:30 - 06:00,06:00 - 06:30,06:30 - 07:00,07:00 - 07:30,07:30 - 08:00,08:00 - 08:30,08:30 - 09:00,09:00 - 09:30,09:30 - 10:00,10:00 - 10:30,10:30 - 11:00,11:00 - 11:30,11:30 - 12:00,12:00 - 12:30,12:30 - 13:00,13:00 - 13:30,13:30 - 14:00,14:00 - 14:30,14:30 - 15:00,15:00 - 15:30,15:30 - 16:00,16:00 - 16:30,16:30 - 17:00,17:00 - 17:30,17:30 - 18:00,18:00 - 18:30,18:30 - 19:00,19:00 - 19:30,19:30 - 20:00,20:00 - 20:30,20:30 - 21:00,21:00 - 21:30,21:30 - 22:00,22:00 - 22:30,22:30 - 23:00,23:00 - 23:30,23:30 - 00:00
6400000000,1220000,Consumption,1/12/2016,No,0.556,0.539,0.529,0.521,0.528,0.530,0.534,0.538,0.549,0.547,0.585,0.631,0.688,0.739,0.799,0.857,0.932,0.977,1.022,1.056,1.074,1.080,1.076,1.069,1.057,1.061,1.053,1.034,1.011,1.000,0.983,0.972,0.942,0.917,0.894,0.890,0.879,0.867,0.853,0.859,0.835,0.796,0.751,0.709,0.663,0.626,0.606,0.585
6400000000,1220000,Consumption,1/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,2/12/2016,No,0.578,0.571,0.556,0.543,0.542,0.547,0.538,0.533,0.530,0.535,0.529,0.525,0.543,0.554,0.581,0.609,0.646,0.671,0.719,0.746,0.769,0.768,0.767,0.763,0.758,0.755,0.743,0.739,0.722,0.714,0.702,0.709,0.695,0.679,0.677,0.672,0.672,0.663,0.660,0.672,0.661,0.628,0.595,0.565,0.541,0.534,0.529,0.522
6400000000,1220000,Consumption,2/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,3/12/2016,No,0.524,0.515,0.511,0.507,0.512,0.513,0.521,0.532,0.573,0.614,0.693,0.805,0.968,1.087,1.224,1.337,1.427,1.438,1.480,1.511,1.530,1.522,1.511,1.460,1.469,1.459,1.466,1.468,1.401,1.354,1.288,1.178,1.056,0.953,0.872,0.809,0.763,0.753,0.733,0.747,0.711,0.666,0.629,0.597,0.577,0.558,0.553,0.544
6400000000,1220000,Consumption,3/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,4/12/2016,No,0.539,0.533,0.530,0.522,0.525,0.528,0.540,0.553,0.587,0.633,0.724,0.824,0.973,1.091,1.220,1.308,1.411,1.435,1.469,1.523,1.534,1.531,1.516,1.499,1.509,1.518,1.511,1.484,1.444,1.386,1.321,1.237,1.123,1.007,0.921,0.867,0.833,0.807,0.788,0.786,0.757,0.702,0.653,0.622,0.594,0.578,0.568,0.563
6400000000,1220000,Consumption,4/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,5/12/2016,No,0.559,0.549,0.541,0.536,0.538,0.533,0.553,0.563,0.597,0.634,0.717,0.829,0.969,1.088,1.216,1.312,1.415,1.458,1.494,1.538,1.577,1.598,1.611,1.608,1.633,1.655,1.670,1.669,1.629,1.568,1.485,1.404,1.273,1.151,1.044,0.990,0.954,0.921,0.888,0.881,0.836,0.766,0.706,0.654,0.625,0.602,0.591,0.581
6400000000,1220000,Consumption,5/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,6/12/2016,No,0.573,0.562,0.559,0.554,0.555,0.556,0.558,0.571,0.609,0.652,0.745,0.850,0.998,1.135,1.288,1.433,1.600,1.711,1.785,1.888,1.975,2.041,2.070,2.107,2.132,2.163,2.188,2.201,2.170,2.086,2.009,1.881,1.695,1.517,1.366,1.282,1.219,1.162,1.094,1.076,1.009,0.919,0.837,0.777,0.735,0.704,0.693,0.683
6400000000,1220000,Consumption,6/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,7/12/2016,No,0.669,0.658,0.652,0.643,0.646,0.650,0.650,0.669,0.714,0.773,0.893,1.037,1.234,1.425,1.667,1.889,2.078,2.159,2.241,2.301,2.361,2.418,2.414,2.407,2.404,2.403,2.381,2.341,2.272,2.181,2.047,1.910,1.685,1.501,1.352,1.262,1.184,1.133,1.092,1.079,1.028,0.966,0.895,0.842,0.791,0.743,0.717,0.693
6400000000,1220000,Consumption,7/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,8/12/2016,No,0.676,0.661,0.647,0.643,0.641,0.642,0.634,0.638,0.654,0.671,0.702,0.749,0.825,0.895,0.990,1.096,1.237,1.288,1.339,1.378,1.378,1.371,1.339,1.293,1.253,1.245,1.244,1.225,1.195,1.145,1.088,1.034,0.985,0.941,0.901,0.880,0.857,0.850,0.838,0.835,0.809,0.770,0.724,0.686,0.652,0.620,0.607,0.595
6400000000,1220000,Consumption,8/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,9/12/2016,No,0.586,0.572,0.564,0.555,0.553,0.552,0.552,0.548,0.548,0.551,0.540,0.546,0.567,0.593,0.624,0.653,0.693,0.727,0.777,0.800,0.824,0.822,0.822,0.822,0.827,0.818,0.808,0.804,0.794,0.781,0.764,0.757,0.745,0.745,0.734,0.730,0.717,0.704,0.700,0.700,0.692,0.658,0.623,0.598,0.576,0.558,0.554,0.546
6400000000,1220000,Consumption,9/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,10/12/2016,No,0.548,0.539,0.539,0.534,0.538,0.538,0.544,0.554,0.591,0.634,0.713,0.814,0.959,1.105,1.237,1.346,1.421,1.458,1.481,1.521,1.532,1.541,1.556,1.542,1.547,1.556,1.558,1.542,1.506,1.445,1.352,1.252,1.131,1.007,0.907,0.854,0.822,0.790,0.760,0.750,0.728,0.685,0.650,0.620,0.592,0.574,0.564,0.557
6400000000,1220000,Consumption,10/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,11/12/2016,No,0.550,0.541,0.540,0.537,0.533,0.535,0.544,0.559,0.592,0.632,0.712,0.820,0.965,1.088,1.216,1.324,1.428,1.469,1.501,1.561,1.589,1.623,1.619,1.630,1.657,1.668,1.693,1.686,1.655,1.589,1.512,1.422,1.287,1.157,1.046,0.977,0.923,0.888,0.836,0.823,0.797,0.751,0.697,0.654,0.617,0.599,0.585,0.576
6400000000,1220000,Consumption,11/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,12/12/2016,No,0.568,0.559,0.550,0.548,0.546,0.548,0.560,0.572,0.607,0.644,0.734,0.842,0.992,1.123,1.270,1.425,1.580,1.723,1.828,1.937,2.026,2.080,2.124,2.130,2.168,2.187,2.220,2.211,2.153,2.065,1.961,1.839,1.640,1.459,1.292,1.199,1.137,1.086,1.011,0.980,0.912,0.843,0.773,0.719,0.686,0.656,0.640,0.628
6400000000,1220000,Consumption,12/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,13/12/2016,No,0.622,0.610,0.604,0.595,0.593,0.599,0.602,0.619,0.659,0.719,0.821,0.922,1.076,1.217,1.375,1.484,1.584,1.637,1.648,1.715,1.743,1.746,1.698,1.615,1.634,1.648,1.621,1.590,1.560,1.513,1.427,1.318,1.199,1.092,0.999,0.946,0.920,0.893,0.858,0.844,0.803,0.747,0.693,0.649,0.624,0.604,0.597,0.582
6400000000,1220000,Consumption,13/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,14/12/2016,No,0.571,0.560,0.555,0.547,0.554,0.554,0.559,0.576,0.609,0.665,0.751,0.850,1.016,1.169,1.312,1.410,1.520,1.576,1.604,1.641,1.639,1.594,1.581,1.580,1.590,1.589,1.607,1.594,1.513,1.466,1.368,1.272,1.163,1.068,0.979,0.923,0.882,0.867,0.849,0.850,0.808,0.764,0.710,0.675,0.638,0.613,0.603,0.584
6400000000,1220000,Consumption,14/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,15/12/2016,No,0.579,0.566,0.559,0.553,0.551,0.551,0.554,0.557,0.574,0.584,0.612,0.655,0.712,0.773,0.841,0.912,0.999,1.030,1.079,1.100,1.121,1.138,1.113,1.103,1.087,1.047,0.986,0.948,0.928,0.913,0.900,0.893,0.876,0.866,0.830,0.810,0.800,0.790,0.782,0.781,0.784,0.745,0.701,0.664,0.631,0.600,0.589,0.572
6400000000,1220000,Consumption,15/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,16/12/2016,No,0.568,0.557,0.543,0.537,0.535,0.534,0.531,0.529,0.534,0.526,0.520,0.520,0.546,0.572,0.611,0.646,0.686,0.712,0.749,0.777,0.801,0.813,0.820,0.812,0.815,0.815,0.814,0.801,0.783,0.769,0.759,0.744,0.752,0.741,0.743,0.738,0.732,0.718,0.703,0.697,0.694,0.661,0.624,0.592,0.570,0.552,0.549,0.546
6400000000,1220000,Consumption,16/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,17/12/2016,No,0.538,0.525,0.524,0.522,0.522,0.525,0.535,0.544,0.584,0.615,0.705,0.802,0.944,1.069,1.192,1.297,1.415,1.470,1.493,1.539,1.560,1.571,1.572,1.553,1.565,1.591,1.579,1.575,1.547,1.457,1.352,1.264,1.135,1.015,0.912,0.853,0.806,0.779,0.749,0.748,0.722,0.683,0.645,0.610,0.587,0.573,0.566,0.560
6400000000,1220000,Consumption,17/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,18/12/2016,No,0.554,0.542,0.539,0.535,0.536,0.535,0.543,0.566,0.604,0.645,0.737,0.839,0.981,1.113,1.247,1.353,1.442,1.485,1.511,1.541,1.552,1.565,1.551,1.542,1.560,1.601,1.619,1.601,1.543,1.481,1.408,1.296,1.172,1.050,0.949,0.888,0.855,0.821,0.797,0.787,0.766,0.715,0.668,0.624,0.600,0.582,0.573,0.567
6400000000,1220000,Consumption,18/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,19/12/2016,No,0.559,0.553,0.548,0.541,0.541,0.549,0.557,0.579,0.621,0.663,0.745,0.843,0.982,1.110,1.246,1.346,1.438,1.496,1.521,1.587,1.626,1.663,1.653,1.652,1.664,1.717,1.744,1.792,1.736,1.624,1.519,1.413,1.282,1.145,1.052,0.992,0.945,0.908,0.862,0.837,0.821,0.772,0.715,0.661,0.630,0.609,0.599,0.585
6400000000,1220000,Consumption,19/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,20/12/2016,No,0.570,0.568,0.562,0.559,0.553,0.555,0.563,0.575,0.616,0.651,0.732,0.835,0.960,1.090,1.220,1.334,1.429,1.469,1.509,1.556,1.582,1.589,1.592,1.540,1.520,1.518,1.496,1.474,1.411,1.359,1.295,1.220,1.122,1.030,0.949,0.901,0.880,0.864,0.832,0.814,0.781,0.722,0.672,0.631,0.604,0.589,0.574,0.561
6400000000,1220000,Consumption,20/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,21/12/2016,No,0.550,0.546,0.541,0.532,0.539,0.538,0.545,0.558,0.595,0.635,0.698,0.777,0.899,1.000,1.128,1.221,1.292,1.324,1.347,1.370,1.379,1.375,1.329,1.294,1.273,1.241,1.229,1.203,1.179,1.145,1.089,1.049,0.984,0.925,0.881,0.840,0.806,0.788,0.768,0.762,0.750,0.710,0.665,0.624,0.588,0.574,0.564,0.552
6400000000,1220000,Consumption,21/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,22/12/2016,No,0.539,0.534,0.524,0.519,0.517,0.512,0.515,0.519,0.529,0.535,0.532,0.557,0.594,0.634,0.693,0.746,0.810,0.839,0.869,0.884,0.899,0.899,0.897,0.881,0.859,0.847,0.838,0.821,0.812,0.799,0.785,0.778,0.758,0.746,0.729,0.719,0.716,0.708,0.698,0.696,0.700,0.678,0.635,0.602,0.569,0.551,0.541,0.525
6400000000,1220000,Consumption,22/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,23/12/2016,No,0.519,0.509,0.503,0.495,0.498,0.492,0.492,0.494,0.498,0.489,0.477,0.488,0.508,0.530,0.558,0.599,0.636,0.663,0.704,0.728,0.751,0.763,0.769,0.768,0.775,0.776,0.771,0.769,0.764,0.762,0.763,0.765,0.763,0.748,0.735,0.732,0.728,0.706,0.699,0.691,0.698,0.665,0.621,0.592,0.568,0.549,0.537,0.526
6400000000,1220000,Consumption,23/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,24/12/2016,No,0.519,0.512,0.508,0.508,0.507,0.506,0.510,0.515,0.533,0.531,0.542,0.576,0.619,0.671,0.742,0.818,0.902,0.961,1.004,1.043,1.086,1.106,1.120,1.114,1.112,1.107,1.096,1.074,1.049,1.022,0.999,0.978,0.930,0.889,0.849,0.826,0.799,0.785,0.760,0.742,0.728,0.694,0.662,0.632,0.604,0.590,0.579,0.565
6400000000,1220000,Consumption,24/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,25/12/2016,No,0.546,0.534,0.526,0.523,0.521,0.519,0.515,0.517,0.513,0.497,0.481,0.478,0.487,0.498,0.523,0.536,0.563,0.573,0.594,0.608,0.621,0.621,0.611,0.607,0.606,0.608,0.602,0.598,0.597,0.596,0.595,0.589,0.585,0.574,0.560,0.555,0.551,0.545,0.532,0.536,0.559,0.554,0.541,0.536,0.525,0.517,0.510,0.502
6400000000,1220000,Consumption,25/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,26/12/2016,No,0.502,0.500,0.493,0.486,0.488,0.487,0.486,0.487,0.488,0.476,0.469,0.475,0.488,0.504,0.535,0.552,0.583,0.607,0.633,0.656,0.675,0.688,0.701,0.706,0.717,0.723,0.721,0.729,0.729,0.727,0.719,0.716,0.704,0.692,0.682,0.674,0.665,0.654,0.646,0.639,0.650,0.630,0.600,0.583,0.559,0.543,0.541,0.528
6400000000,1220000,Consumption,26/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,27/12/2016,No,0.521,0.518,0.512,0.504,0.502,0.503,0.508,0.515,0.528,0.533,0.541,0.589,0.641,0.706,0.794,0.880,0.991,1.072,1.161,1.232,1.285,1.306,1.323,1.344,1.350,1.358,1.360,1.354,1.356,1.332,1.299,1.266,1.179,1.083,1.013,0.976,0.927,0.895,0.840,0.827,0.802,0.764,0.709,0.674,0.648,0.629,0.610,0.598
6400000000,1220000,Consumption,27/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,28/12/2016,No,0.586,0.577,0.574,0.569,0.566,0.558,0.564,0.564,0.585,0.604,0.623,0.668,0.737,0.808,0.899,0.988,1.115,1.220,1.294,1.367,1.418,1.434,1.447,1.404,1.341,1.313,1.323,1.309,1.272,1.256,1.227,1.172,1.100,1.032,0.973,0.924,0.883,0.847,0.819,0.811,0.793,0.751,0.702,0.666,0.637,0.619,0.611,0.595
6400000000,1220000,Consumption,28/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,29/12/2016,No,0.585,0.571,0.569,0.561,0.558,0.559,0.557,0.563,0.565,0.579,0.587,0.594,0.624,0.651,0.702,0.746,0.814,0.848,0.873,0.908,0.922,0.911,0.908,0.895,0.873,0.864,0.847,0.836,0.817,0.789,0.778,0.769,0.754,0.745,0.727,0.725,0.715,0.713,0.705,0.704,0.699,0.665,0.626,0.604,0.579,0.562,0.550,0.534
6400000000,1220000,Consumption,29/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,30/12/2016,No,0.530,0.521,0.516,0.507,0.504,0.505,0.507,0.513,0.512,0.511,0.505,0.503,0.511,0.530,0.558,0.588,0.620,0.640,0.683,0.693,0.712,0.704,0.687,0.687,0.691,0.688,0.684,0.684,0.670,0.668,0.674,0.671,0.660,0.646,0.638,0.634,0.641,0.633,0.626,0.624,0.633,0.607,0.578,0.558,0.542,0.526,0.520,0.508
6400000000,1220000,Consumption,30/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400000000,1220000,Consumption,31/12/2016,No,0.507,0.501,0.497,0.493,0.497,0.495,0.505,0.505,0.519,0.530,0.533,0.555,0.590,0.626,0.676,0.720,0.778,0.815,0.857,0.894,0.910,0.928,0.931,0.928,0.926,0.929,0.920,0.912,0.903,0.878,0.853,0.823,0.779,0.731,0.696,0.680,0.662,0.653,0.638,0.624,0.627,0.621,0.591,0.577,0.556,0.539,0.533,0.522
6400000000,1220000,Consumption,31/12/2016,No,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
